img_name,origin
ISIC2019_0028087_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029502_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060244_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma41jpg.jpg,fitzpatrick17k
ISIC2019_0067276_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056072_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031368_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0055046_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0069791_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056246_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064905_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071768_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma11jpg.jpg,fitzpatrick17k
ISIC2020_4523382_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034087_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028548_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8882374_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033424_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2871230_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028685_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030929_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058743_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056723_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma62jpg.jpg,fitzpatrick17k
ISIC2020_5267208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060326_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013578_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062935_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9001948_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0024700_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0000139_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0026909_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010319_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070727_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0072569_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7218890_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068048_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8414609_mel.jpg,train_balanced_224x224/train/mel/
